make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
honda accord,2007,None,excellent,None,None,gas,None,123000,None,clean,automatic,None,6000
Chevy POS,2002,None,None,None,None,other,None,None,None,missing,automatic,None,11000
Ford Thunderbird,1988,None,good,8 cylinders,rwd,gas,black,114000,full-size,clean,automatic,coupe,1700
nissan maxima,2004,None,good,None,None,gas,white,132000,None,clean,automatic,None,3000
Nissan Murano,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
toyota camry solara,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
Honda Civic hybrid,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
ford f-150,1990,None,good,8 cylinders,None,gas,red,81093,full-size,clean,automatic,pickup,1500
Toyota Highlander,2003,JTEGF21A030117593,excellent,6 cylinders,None,gas,black,175000,None,clean,automatic,SUV,4000
Chevy blazer,2001,None,None,None,None,gas,None,119000,None,clean,automatic,None,3500
MAZDA RX7,2007,None,like new,None,None,gas,None,None,None,clean,manual,None,6995
cadillac deville,2006,None,None,None,None,gas,black,143311,None,clean,automatic,None,2900
toyota truck,1985,None,good,4 cylinders,rwd,gas,brown,78000,compact,clean,manual,None,2595
ford expedition,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
Ford Expedition,2006,None,excellent,None,rwd,gas,None,None,full-size,clean,automatic,None,2000
Dodge Challenger srt8,2011,None,excellent,8 cylinders,rwd,gas,None,68150,None,clean,automatic,None,22000
chevrolet 1500 silverado,1993,None,good,6 cylinders,rwd,gas,None,None,None,clean,automatic,None,2200
Chrysler 300M-Special,2002,None,excellent,6 cylinders,fwd,gas,None,176000,full-size,clean,automatic,None,6000
ford mustang,2006,None,like new,8 cylinders,rwd,gas,red,69200,mid-size,clean,automatic,convertible,11500
Va jetta 1.8t,2004,None,good,4 cylinders,fwd,gas,green,116000,mid-size,clean,automatic,sedan,3200
Dodge Ram 1500 Rebel,2017,None,new,8 cylinders,4wd,gas,None,20500,None,clean,automatic,pickup,42999
VW passat 2.0 turbo,2006,WVWAK73C66P030505,good,4 cylinders,fwd,gas,silver,113000,mid-size,clean,automatic,sedan,3900
ford mustang 5.0,2014,None,excellent,8 cylinders,rwd,gas,black,14500,mid-size,clean,automatic,coupe,23000
Chevy Silverado,2014,None,excellent,None,None,gas,None,111000,None,lien,automatic,None,26000
subaru forester,2009,None,good,4 cylinders,4wd,gas,black,94000,mid-size,clean,automatic,SUV,9900
ford thunderbird,1993,None,fair,6 cylinders,None,gas,white,110000,mid-size,clean,automatic,coupe,600
NISSAN ALTIMA,2005,None,good,4 cylinders,fwd,gas,white,158300,full-size,clean,automatic,sedan,3300
mercedes-benz glk,2010,None,excellent,6 cylinders,4wd,gas,white,84850,mid-size,clean,automatic,SUV,16500
Nissan exterra,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
ford explorer,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
ford f250,2004,None,good,8 cylinders,4wd,diesel,black,179000,None,clean,automatic,None,12000
Saab 9-7x  AWD,2008,None,like new,8 cylinders,4wd,gas,blue,None,mid-size,clean,automatic,SUV,8900
saturn sl,1996,None,good,4 cylinders,fwd,gas,None,208088,compact,clean,automatic,sedan,1200
Honda Accord,2005,JHMCM56785C000206,good,None,None,gas,silver,185000,None,clean,automatic,sedan,3000
honda cr-v,2015,None,like new,4 cylinders,fwd,gas,white,49400,None,clean,automatic,SUV,21000
Ford Van,2000,None,like new,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,6995
Chevrolet,1929,00000000000,fair,6 cylinders,rwd,gas,black,None,None,clean,manual,None,7500
