make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
infiniti g sedan g37x awd,2010,JN1CV6ARXAM455076,None,None,4wd,gas,red,138643,None,clean,automatic,None,9500
dodge challenger,1972,None,excellent,8 cylinders,None,gas,None,None,None,clean,automatic,None,19900
ford f1,1951,None,None,None,None,gas,None,None,None,clean,manual,None,5800
cadillac cts,2006,None,fair,6 cylinders,None,gas,black,116000,None,clean,automatic,None,1700
jeep wrangler,1998,None,None,None,None,gas,None,None,None,clean,manual,None,175
lexus es 300,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1799
saturn ion,2004,None,excellent,None,None,gas,None,126,None,clean,automatic,None,2800
Tahoe,2011,None,excellent,8 cylinders,4wd,gas,black,72000,full-size,clean,automatic,SUV,4300
chevrolet camaro,2010,None,None,6 cylinders,rwd,gas,black,58000,None,salvage,automatic,None,8950
lincoln mkz,2013,None,None,4 cylinders,fwd,gas,silver,None,None,salvage,automatic,None,12900
Eagle Talon Tsi AWD,1992,None,good,4 cylinders,4wd,gas,silver,None,compact,clean,manual,hatchback,8000
scion tc,2008,None,excellent,4 cylinders,fwd,gas,blue,111000,compact,clean,automatic,None,5500
jeep cherokee,1995,None,fair,6 cylinders,4wd,gas,white,175000,None,clean,automatic,offroad,2000
Hyundai Elantra,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
ford f-150,2002,None,excellent,None,None,gas,None,None,None,clean,automatic,None,4700
mazda protege 5,2002,None,excellent,None,None,gas,None,148,None,clean,manual,None,2800
nissan,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,600
