make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
saturn relay van,2004,None,excellent,None,None,gas,None,124000,None,clean,automatic,None,2495
ford expedition eddie bauer,2001,None,good,None,None,gas,None,226000,None,clean,automatic,None,1395
chevy malibu,2000,None,good,None,None,gas,None,160000,None,clean,automatic,None,795
gmc envoy,2004,None,excellent,6 cylinders,4wd,gas,black,150000,full-size,clean,automatic,None,1895
toyota avalon,1999,None,excellent,4 cylinders,None,gas,None,250000,None,clean,automatic,None,995
volkswagen golf,2008,None,excellent,4 cylinders,fwd,gas,blue,147000,compact,clean,manual,None,2495
chevy cavalier,1996,None,excellent,4 cylinders,fwd,gas,None,100000,compact,clean,automatic,None,995
volvo 960 wagon,1997,None,good,None,None,gas,None,173000,None,clean,automatic,None,895
oldsmobile alero,2000,None,excellent,4 cylinders,None,gas,None,170000,compact,clean,automatic,None,1495
pontiac grand prix,2006,None,excellent,4 cylinders,None,gas,None,193000,None,clean,automatic,None,1895
Ford Focus wagon,2002,None,good,None,None,gas,None,141000,None,clean,automatic,None,995
Honda Prelude,1999,None,None,4 cylinders,fwd,gas,None,None,None,clean,manual,coupe,5000
Toyota Solara,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
SUBARU LEGACY 2.5 LIMITED,2013,None,excellent,4 cylinders,4wd,gas,grey,69000,None,salvage,automatic,sedan,11000
Toyota Camry,2009,None,good,4 cylinders,None,gas,black,73000,full-size,clean,automatic,sedan,1500
Gmc,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Gmc,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
jeep grand cherokee laredo,2006,None,excellent,6 cylinders,4wd,gas,silver,126000,mid-size,clean,automatic,SUV,5700
subaru impreza sedan wrx,2006,Ask,good,4 cylinders,4wd,gas,white,123000,compact,clean,manual,sedan,8000
1955 Honda Civic CX,1995,None,fair,4 cylinders,fwd,gas,red,230000,compact,clean,manual,hatchback,1500
Ford 550,1999,None,good,None,None,diesel,white,14100,None,clean,automatic,None,8000
chrysler town & country,2001,None,excellent,6 cylinders,fwd,gas,None,None,None,clean,automatic,mini-van,1700
chevrolet impala,2000,None,excellent,6 cylinders,fwd,gas,None,66000,None,clean,automatic,sedan,1300
Nissan 240sx,1989,None,None,None,None,gas,None,None,None,clean,manual,None,4800
volkswagen jetta,2005,None,None,None,None,gas,None,165000,None,clean,automatic,None,2700
Subaru Outback 2.5i,2006,None,None,4 cylinders,4wd,gas,white,156274,None,clean,manual,wagon,4800
nisaan altima,2016,None,None,None,None,gas,None,157000,None,clean,automatic,None,25
Toyota Prius 4 door,2005,None,excellent,4 cylinders,fwd,hybrid,red,115000,compact,clean,automatic,hatchback,3900
toyota sequoia limited,2004,None,like new,None,rwd,gas,None,None,full-size,clean,automatic,SUV,3100
chevrolet corvette,1968,None,fair,6 cylinders,rwd,gas,black,131000,None,clean,manual,SUV,4600
bmw 330i,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
SUPERDUTY f450,2005,None,None,None,None,diesel,None,68621,None,clean,automatic,None,9500
chysler sebring,1999,None,good,6 cylinders,None,gas,None,146,None,clean,automatic,convertible,850
ford crown victoria,1999,None,good,8 cylinders,rwd,gas,blue,82,None,clean,automatic,sedan,2200
F-350 Power stroke,1994,None,None,None,None,diesel,None,None,None,clean,manual,None,5700
cadillac escalade esv,2007,None,excellent,None,fwd,gas,white,86000,None,clean,automatic,None,25500
ford expedition eddie bauer,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
cadillac deville,2002,None,good,8 cylinders,None,gas,red,109,None,clean,automatic,sedan,1750
lincoln navigator,2004,None,fair,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,SUV,1
Chevrolet El Camino,1972,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,6900
chrysler sebring,1999,None,good,6 cylinders,None,gas,None,146,None,clean,automatic,convertible,850
hyundai sonata,2003,None,good,6 cylinders,fwd,gas,white,None,None,clean,automatic,sedan,2600
mercedes-benz cclass,2000,None,good,4 cylinders,rwd,gas,silver,99000,mid-size,clean,automatic,sedan,1900
subaru legacy wagon,1998,None,good,None,None,gas,None,151,None,clean,automatic,wagon,2600
honda,1993,None,None,None,None,gas,None,None,None,parts only,manual,None,1
bmw 325i,1998,None,None,None,None,gas,None,None,None,parts only,automatic,None,1
chevy hhr,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2750
Ford Ranger Sport,1999,1FTZR15VXXTA57385,excellent,6 cylinders,4wd,gas,black,164071,mid-size,clean,manual,pickup,5990
volkswagen jetta,2000,None,good,4 cylinders,fwd,gas,grey,275000,full-size,clean,manual,sedan,1000
chevrolet tahoe z71,2003,None,excellent,8 cylinders,4wd,gas,white,121387,full-size,clean,automatic,SUV,3500
volkswagen westfalia,1971,2312245930Â ,good,None,None,gas,None,4839,None,clean,manual,bus,17000
Ford Taurus SE,2007,1FAFP53U77A136220,good,6 cylinders,fwd,gas,silver,146002,mid-size,clean,automatic,sedan,2490
plymouth barracuda,1968,None,like new,8 cylinders,rwd,gas,orange,None,None,clean,manual,convertible,40000
Chevrolet Silverado HD 1500,2001,None,good,8 cylinders,4wd,gas,None,180000,full-size,clean,automatic,truck,4500
cadillac deville,2002,None,good,None,fwd,gas,None,109100,full-size,clean,automatic,sedan,1750
subaru forester,1998,None,good,4 cylinders,4wd,gas,None,None,None,clean,automatic,wagon,2500
ford crown victoria police,1999,None,None,None,rwd,gas,None,82230,None,clean,automatic,None,2200
ford crown victoria,1999,None,good,8 cylinders,rwd,gas,blue,82137,full-size,clean,automatic,sedan,2200
ford crown victoria,2001,None,None,None,None,gas,None,154123,None,clean,automatic,None,1400
cadillac de ville,2002,None,None,None,None,gas,None,109250,None,clean,automatic,None,1900
hyundai sonata,2003,None,good,None,fwd,gas,white,None,None,clean,automatic,sedan,2900
chrysler sebring convertible,1999,None,good,None,fwd,gas,None,146123,None,clean,automatic,convertible,850
ford crown victoria,1999,None,good,8 cylinders,rwd,gas,blue,82302,full-size,clean,automatic,sedan,2200
ford mustang,2002,None,good,6 cylinders,rwd,gas,None,146250,mid-size,clean,automatic,coupe,2600
ford crown victoria police,1999,None,good,8 cylinders,rwd,gas,blue,82630,full-size,clean,automatic,sedan,2200
chrysler sebring convertible,1999,None,fair,6 cylinders,fwd,gas,None,146230,None,clean,automatic,convertible,850
subaru legacy,1998,None,good,None,4wd,gas,None,140322,None,clean,automatic,wagon,2500
subaru legacy,1998,None,good,4 cylinders,4wd,gas,green,None,full-size,clean,automatic,wagon,2500
subaru forester,2009,None,excellent,4 cylinders,4wd,gas,blue,112418,mid-size,clean,automatic,SUV,4900
bmw 745 li,2004,WBAGN63474DS49344,good,8 cylinders,None,gas,black,125243,None,clean,automatic,None,6500
chrysler sebring convertible,2002,1C3EL45R22N269347,good,6 cylinders,None,gas,black,None,None,clean,automatic,None,900
volvo s 60,2005,None,None,5 cylinders,None,gas,None,None,None,parts only,automatic,None,800
Dodge Dakota,2005,1D7HW42N35S207792,excellent,8 cylinders,4wd,gas,white,171000,full-size,clean,automatic,truck,5700
Volvo S 60 2.5 T FWD TURBO,2004,YVLRS59VX42391580,good,5 cylinders,fwd,gas,silver,187760,None,clean,automatic,sedan,2200
