make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
bmw 328i,2010,None,excellent,6 cylinders,rwd,gas,grey,151800,None,clean,manual,sedan,5995
subaru impreza,2012,None,excellent,4 cylinders,4wd,gas,blue,191895,None,clean,other,None,5995
mistubishi eclipse spider,2001,None,None,None,None,gas,None,None,None,clean,automatic,convertible,1800
Toyota Rav4 Limited,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
ford ranger xlt,2001,None,fair,6 cylinders,4wd,gas,grey,85000,None,clean,automatic,pickup,4100
honda civic coupe ex,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
chrysler pt cruiser limited,2002,None,excellent,4 cylinders,None,gas,None,129000,None,clean,manual,None,2495
Ford,2005,None,like new,8 cylinders,rwd,diesel,yellow,116978,None,clean,automatic,bus,4995
volvo s60 2.5t,2007,None,excellent,5 cylinders,fwd,gas,blue,158000,None,clean,automatic,sedan,3995
Ford Ranger,2000,None,good,6 cylinders,rwd,gas,None,138060,None,clean,automatic,pickup,2500
nissan rogue sl awd,2009,None,None,None,None,gas,None,None,None,clean,automatic,SUV,5995
Volkswagen Passat,2006,WVWEU73C26P087909,fair,6 cylinders,fwd,gas,silver,199272,mid-size,clean,automatic,sedan,2100
honda accord,2004,None,salvage,4 cylinders,None,gas,grey,154000,None,clean,automatic,None,2000
chevrolet monte carlo ss,1987,None,None,None,None,gas,None,137000,None,clean,automatic,None,10000
Mazda 3,2005,None,like new,4 cylinders,fwd,gas,green,174900,None,clean,automatic,None,4500
mini cooper s convertible,2013,WMWSY3C50DT565781,like new,4 cylinders,fwd,gas,red,21500,None,lien,manual,convertible,19159
mercedes-benz e-class e350 4mati,2007,None,None,6 cylinders,None,gas,black,117750,None,clean,automatic,sedan,5999
pontiac grand prix gt,2001,None,fair,6 cylinders,fwd,gas,black,163000,full-size,clean,automatic,None,1000
dodge ram 2500,2007,None,excellent,6 cylinders,4wd,diesel,black,None,None,clean,manual,None,22000
dodge caravan,2015,None,good,6 cylinders,None,gas,None,91000,None,clean,automatic,mini-van,9000
honda pilot ex-l,2007,None,excellent,6 cylinders,4wd,gas,None,118500,full-size,clean,automatic,SUV,8695
chevrolet corvette,1977,None,good,8 cylinders,rwd,gas,black,None,None,clean,automatic,coupe,7600
Dodge Cummins,1998,None,None,6 cylinders,rwd,diesel,None,None,None,clean,automatic,None,3800
scion xd,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3700
mercedes-benz Clk500,2006,None,excellent,8 cylinders,rwd,gas,blue,137000,None,clean,automatic,coupe,8800
audi allroad,2003,None,None,6 cylinders,fwd,gas,None,83000,None,clean,automatic,None,3500
chevy cavalier,2005,None,good,4 cylinders,fwd,gas,grey,60000,compact,clean,automatic,coupe,1500
subaru outback,2001,None,good,4 cylinders,4wd,gas,green,170013,mid-size,clean,automatic,hatchback,1650
nissan ud,1991,None,None,None,None,diesel,None,None,None,clean,manual,None,10000
honda accord sedan sport,2016,None,like new,4 cylinders,fwd,gas,red,63000,mid-size,clean,automatic,sedan,16900
cadillac escalade,2008,None,excellent,8 cylinders,4wd,gas,blue,148700,full-size,clean,automatic,SUV,13900
lincoln mks,2009,None,like new,6 cylinders,fwd,gas,black,151900,full-size,clean,automatic,sedan,6900
ford fusion,2011,None,good,6 cylinders,4wd,gas,black,117900,mid-size,clean,automatic,sedan,6500
gmc sierra 2500 hd,2005,None,good,8 cylinders,4wd,gas,None,None,None,clean,automatic,truck,11999
Chevy,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
volkswagen passat glx,2001,WVWSH63B01P280030,good,4 cylinders,4wd,gas,red,146000,full-size,clean,automatic,sedan,1
mercedes-benz c300 sport 4matic,2008,None,excellent,6 cylinders,4wd,gas,black,87000,None,clean,automatic,sedan,10800
ford f250 super duty,2002,None,None,None,None,diesel,None,180000,None,clean,automatic,None,4000
honda cr-v,2007,None,None,None,None,gas,None,101567,None,clean,automatic,None,7850
Mazda CX-9 Sport,2012,JM3TB3BV6C0360192,good,6 cylinders,4wd,gas,black,122436,mid-size,clean,automatic,SUV,8500
FORD FOCUS,2008,None,good,4 cylinders,fwd,gas,blue,134000,mid-size,clean,automatic,sedan,3900
Mazda RX8,2007,None,excellent,None,None,gas,black,None,None,clean,automatic,None,2509
kia sorrento 4x4,2005,None,excellent,None,None,gas,None,None,None,clean,automatic,None,3000
chevrolet cruze,2012,None,excellent,4 cylinders,fwd,gas,None,112000,None,clean,automatic,None,7375
Toyota Tacoma,2002,None,good,4 cylinders,4wd,gas,black,196000,full-size,clean,automatic,pickup,6500
F 550,2006,None,None,None,None,diesel,None,None,None,clean,automatic,None,8998
FORD EXPLORER XLT. 126K MILES,2004,None,like new,6 cylinders,4wd,gas,red,126000,full-size,clean,automatic,SUV,4100
bmw 325i,2003,None,like new,6 cylinders,rwd,gas,blue,150000,full-size,clean,manual,sedan,3500
Dogde dakoa,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,800
Chevrolet Chevelle SS,1969,None,excellent,None,None,gas,None,None,compact,clean,automatic,None,21067
Mercedes Benz,2007,None,excellent,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,SUV,25500
ford taurus,2002,None,fair,None,None,gas,black,182000,None,clean,automatic,None,700
chevy aveo,2009,None,excellent,4 cylinders,fwd,gas,None,134000,None,clean,manual,None,3200
gmc 1500 sierra,2004,None,fair,8 cylinders,4wd,gas,red,202000,full-size,clean,automatic,None,2000
audi a4 2.0t,2005,Waudf78e25a545740,good,4 cylinders,4wd,gas,black,104516,mid-size,clean,automatic,sedan,3700
infiniti fx35,2007,None,good,6 cylinders,4wd,gas,grey,160340,full-size,clean,automatic,SUV,7900
kia forte,2010,KNACU4A22A5287221,like new,4 cylinders,fwd,gas,brown,128044,mid-size,clean,automatic,sedan,4200
Honda Accord,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,200
izusu I-290,2008,None,good,4 cylinders,rwd,gas,None,77000,mid-size,clean,manual,None,4500
firebird,1988,None,fair,None,None,gas,None,None,None,clean,automatic,None,900
Ford f1,1950,None,None,None,None,gas,None,None,None,missing,other,None,700
Audi s5,2010,None,None,8 cylinders,4wd,gas,black,157000,None,clean,manual,None,12800
Jeep liberty,2007,None,None,6 cylinders,4wd,gas,white,150000,None,clean,automatic,None,3700
