make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
D,2004,None,None,None,None,diesel,None,330000,None,clean,automatic,None,12500
Chevy,1949,None,None,None,None,gas,None,None,None,clean,manual,None,3250
mazda protege,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1850
mercury milan v6 premier,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
Ford Mustang,1993,None,None,None,None,gas,None,None,None,clean,manual,None,9500
Dodge Neon,2004,None,good,4 cylinders,fwd,gas,black,146000,None,clean,automatic,sedan,1500
Ford F-150,2007,None,good,8 cylinders,4wd,gas,white,295000,full-size,clean,automatic,truck,5500
bmw 5 series 535i,2008,None,excellent,6 cylinders,rwd,gas,grey,96000,full-size,clean,automatic,sedan,8500
toyota camry se,2016,None,excellent,4 cylinders,fwd,gas,silver,28000,mid-size,clean,automatic,sedan,15499
subaru forester,2015,None,excellent,4 cylinders,4wd,gas,None,15000,None,rebuilt,automatic,SUV,17900
Chevy Astro Van,1998,None,None,None,None,gas,black,None,None,clean,automatic,None,500
toyota mr2,1991,None,good,4 cylinders,None,gas,None,None,None,clean,manual,None,5000
honda accord ex,1998,None,excellent,6 cylinders,fwd,gas,green,165000,None,clean,automatic,sedan,2350
Range rover sport,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,33555
Nissan Sentra Spec V,2003,None,good,4 cylinders,fwd,gas,silver,None,compact,clean,manual,coupe,2000
ford f-250,2004,Request,excellent,8 cylinders,4wd,gas,grey,145000,full-size,clean,automatic,truck,9500
Ford Taurus SHO,2012,None,excellent,6 cylinders,4wd,gas,silver,124000,full-size,clean,automatic,sedan,11000
ford e150 econoline,2007,None,excellent,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,12500
subaru impreza,1997,None,None,None,None,gas,None,None,None,clean,manual,None,1500
jeep liberty 4wd 4dr sport,2002,None,good,None,4wd,gas,None,None,None,clean,automatic,SUV,1
jeep liberty 4wd 4dr sport,2002,None,good,None,None,gas,silver,None,None,clean,automatic,SUV,1
chevrolet corvette,1981,None,good,None,rwd,gas,grey,60700,None,clean,automatic,None,9500
honda accord ex,1997,None,good,4 cylinders,fwd,gas,brown,168000,compact,clean,automatic,sedan,1200
toyota camry le,2007,4T1BE46K37U133957,good,4 cylinders,fwd,gas,red,63480,None,clean,automatic,None,7500
Subaru Forester X,2005,None,like new,4 cylinders,4wd,gas,silver,146000,mid-size,clean,automatic,SUV,4400
gmc,2007,None,good,5 cylinders,4wd,electric,black,129700,full-size,clean,automatic,SUV,11400
toyota avalon xls,2004,4T1BF28B34U375884,good,6 cylinders,fwd,gas,grey,190000,None,clean,automatic,coupe,4500
chevrolet cobalt,2007,None,good,4 cylinders,fwd,gas,white,159000,compact,clean,automatic,sedan,4000
BMW M5,2000,None,excellent,8 cylinders,rwd,gas,grey,163000,mid-size,clean,manual,sedan,10900
Volvo v70 3.2,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
jeep cherokee,2000,None,good,6 cylinders,4wd,gas,None,145000,None,clean,automatic,SUV,3700
ford ranger,2001,None,None,None,4wd,gas,None,229000,None,clean,automatic,None,2500
Dual Climate Control,2008,None,None,6 cylinders,fwd,gas,None,None,full-size,clean,automatic,None,1500
toyota tacoma,1998,None,excellent,4 cylinders,4wd,gas,None,140500,None,clean,manual,truck,11000
gmc 1500 yukon xl,2003,None,excellent,8 cylinders,4wd,gas,black,165000,full-size,clean,automatic,SUV,6000
willys cj-2a,1947,None,fair,4 cylinders,4wd,gas,red,41275,compact,clean,manual,convertible,3750
ford f150 lariat,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,8700
mazda tribute,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3450
chevrolet camaro,1999,None,good,8 cylinders,rwd,gas,silver,143000,None,clean,automatic,None,6000
cadillac 4wd,2005,None,None,None,4wd,gas,None,None,full-size,clean,automatic,None,2538
